time,key,degree,quality,inversion,roman_numeral_notation
2040,39,1,1,3,I64
2041,39,1,1,3,I64
2042,39,1,1,3,I64
2043,39,1,1,3,I64
2044,39,1,1,3,I64
2045,39,1,1,3,I64
2046,39,1,1,3,I64
2047,39,1,1,3,I64
2048,39,1,1,3,I64
2049,39,1,1,3,I64
2050,39,1,1,3,I64
2051,39,1,1,3,I64
2052,39,1,1,3,I64
2053,39,1,1,3,I64
2054,39,1,1,3,I64
2055,39,1,1,3,I64
2056,39,1,1,3,I64
2057,39,1,1,3,I64
2058,39,1,1,3,I64
2059,39,1,1,3,I64
2060,39,1,1,3,I64
2061,39,1,1,3,I64
2062,39,1,1,3,I64
2063,39,1,1,3,I64
2064,39,1,1,3,I64
2065,39,1,1,3,I64
2066,39,1,1,3,I64
2067,39,1,1,3,I64
2068,39,8,5,1,V7
2069,39,8,5,1,V7
2070,39,8,5,1,V7
2071,39,8,5,1,V7
2072,39,1,1,3,I64
2073,39,1,1,3,I64
2074,39,1,1,3,I64
2075,39,1,1,3,I64
2076,39,1,1,3,I64
2077,39,1,1,3,I64
2078,39,1,1,3,I64
2079,39,1,1,3,I64
2080,39,1,1,3,I64
2081,39,1,1,3,I64
2082,39,1,1,3,I64
2083,39,1,1,3,I64
2084,39,8,5,1,V7
2085,39,8,5,1,V7
2086,39,8,5,1,V7
2087,39,8,5,1,V7
2088,39,8,5,1,V7
2089,39,8,5,1,V7
2090,39,8,5,1,V7
2091,39,1,1,1,I
2092,39,8,5,1,V7
2093,39,8,5,1,V7
2094,39,8,5,1,V7
2095,39,1,1,1,I
2096,39,8,5,1,V7
2097,39,8,5,1,V7
2098,39,8,5,1,V7
2099,39,1,1,1,I
2100,39,8,5,1,V7
2101,39,8,5,1,V7
2102,39,8,5,1,V7
